0.13588,0.20882,0.15335,0.19635,0.13776,0.20759,0.21612,0.12395,0.17029,0.18186,0.10817,0.22443,0.16578,0.18598,0.17171,0.18052,0.1701,0.18204,0.16688,0.18499
0.13742,0.21068,0.16056,0.19362,0.13463,0.21247,0.21697,0.12726,0.17124,0.18425,0.10687,0.22771,0.1534,0.19934,0.17208,0.18346,0.15848,0.19533,0.16078,0.19344
0.14133,0.21436,0.157,0.20316,0.14421,0.21243,0.22231,0.12846,0.17021,0.19223,0.10849,0.23271,0.16591,0.19595,0.17151,0.19107,0.16816,0.19403,0.17436,0.18848
0.13815,0.21665,0.14712,0.21067,0.13702,0.21737,0.21746,0.13688,0.16721,0.1951,0.11089,0.23179,0.17427,0.18883,0.16702,0.19527,0.16515,0.19685,0.17438,0.18872
0.14237,0.21317,0.1523,0.20619,0.1387,0.21558,0.21716,0.13621,0.17015,0.19173,0.11217,0.2305,0.17064,0.19129,0.17297,0.18919,0.16323,0.19766,0.17267,0.18946
0.1412,0.21328,0.15378,0.2044,0.13687,0.21609,0.21711,0.13524,0.17391,0.18757,0.10907,0.23137,0.16854,0.19241,0.17492,0.18664,0.16305,0.19708,0.17252,0.18885
0.14827,0.2201,0.16366,0.20891,0.15566,0.21494,0.23397,0.12523,0.18098,0.19409,0.10207,0.24497,0.15753,0.21357,0.17995,0.19505,0.17586,0.19874,0.18563,0.18965
0.14789,0.23591,0.1683,0.22182,0.13915,0.24117,0.23653,0.14691,0.19664,0.19713,0.11457,0.25377,0.18941,0.20409,0.19165,0.20198,0.17795,0.21415,0.18819,0.20521
0.13958,0.21213,0.16959,0.189,0.14261,0.21011,0.22529,0.11716,0.17886,0.18026,0.10027,0.2333,0.1463,0.20756,0.17971,0.17941,0.16371,0.19412,0.16805,0.19038
0.14511,0.22777,0.16679,0.21242,0.1323,0.23545,0.22868,0.14368,0.19018,0.19176,0.11206,0.24573,0.18259,0.19899,0.18237,0.1992,0.16611,0.21295,0.177,0.20398
0.14327,0.21376,0.15777,0.20329,0.15126,0.20818,0.22658,0.12198,0.17224,0.19119,0.10188,0.2363,0.15816,0.20299,0.17346,0.19008,0.17115,0.19216,0.17996,0.18394
0.15289,0.21381,0.1513,0.21494,0.14839,0.21697,0.22361,0.13817,0.1753,0.19587,0.10884,0.23926,0.17211,0.19868,0.18224,0.18942,0.16841,0.20182,0.18555,0.18618
0.14899,0.2213,0.16457,0.20998,0.1444,0.22433,0.23072,0.13395,0.17837,0.19839,0.11624,0.24013,0.16785,0.20737,0.18725,0.19003,0.16646,0.20848,0.17755,0.19912
0.13045,0.20614,0.14825,0.19373,0.12996,0.20645,0.21021,0.12378,0.16613,0.17864,0.10226,0.22148,0.15894,0.18506,0.166,0.17875,0.16095,0.18331,0.16262,0.18184
0.14198,0.22095,0.15974,0.20847,0.14151,0.22125,0.2293,0.12806,0.17744,0.19363,0.10665,0.24001,0.16701,0.20269,0.18187,0.18947,0.16643,0.20317,0.17388,0.19683
0.12251,0.19981,0.14072,0.18743,0.12306,0.19947,0.20182,0.11917,0.15877,0.17241,0.095599,0.21399,0.15686,0.17414,0.15861,0.17256,0.15362,0.17701,0.15626,0.17468
0.18069,0.25337,0.19564,0.242,0.17439,0.25774,0.26778,0.15854,0.21273,0.22713,0.13504,0.28037,0.18463,0.25051,0.22893,0.21079,0.19687,0.24101,0.21411,0.22583
0.13959,0.20972,0.15218,0.20078,0.13558,0.21234,0.21437,0.13235,0.16864,0.18716,0.10914,0.22706,0.1651,0.19029,0.17097,0.18504,0.1624,0.1926,0.1699,0.18602
0.13322,0.21661,0.17088,0.18832,0.13504,0.21548,0.2208,0.12614,0.19292,0.16567,0.089025,0.2382,0.14314,0.21018,0.18499,0.17449,0.16314,0.19507,0.17561,0.18392
0.16165,0.23523,0.1701,0.22919,0.14473,0.246,0.23999,0.15449,0.19754,0.20602,0.12716,0.25553,0.19113,0.21198,0.20463,0.19897,0.17449,0.22587,0.1967,0.20681
0.1395,0.21051,0.14751,0.20498,0.13671,0.21234,0.21374,0.1345,0.16927,0.18741,0.10556,0.22942,0.16753,0.18897,0.16942,0.18727,0.16364,0.19235,0.17481,0.18225
