0.27775,0.39393,0.36943,0.30959,0.35202,0.32924,0.3937,0.27807,0.31916,0.36119,0.32245,0.35826,0.30801,0.37074,0.33077,0.35059,0.35986,0.32066,0.32538,0.3556
0.32789,0.35153,0.38137,0.29265,0.3326,0.34707,0.37546,0.30019,0.33373,0.34599,0.33487,0.34489,0.27048,0.3974,0.40588,0.25758,0.34919,0.33038,0.35163,0.32778
0.30366,0.43301,0.38378,0.3639,0.36046,0.38701,0.38469,0.36294,0.36461,0.38311,0.37631,0.37162,0.37633,0.3716,0.36338,0.38428,0.42476,0.3151,0.42726,0.31171
0.29167,0.35548,0.3624,0.28302,0.34084,0.30865,0.3743,0.26708,0.3245,0.32579,0.29821,0.35001,0.25102,0.38526,0.32836,0.3219,0.33068,0.31951,0.30376,0.3452
0.32575,0.41264,0.43133,0.30057,0.43058,0.30165,0.44742,0.27604,0.36462,0.37873,0.35085,0.39153,0.28766,0.44004,0.3661,0.3773,0.36915,0.37432,0.30733,0.42654
0.27107,0.42061,0.40729,0.2907,0.38557,0.31895,0.41846,0.27438,0.40339,0.29608,0.27443,0.41842,0.28586,0.4107,0.36568,0.34157,0.31045,0.39245,0.31835,0.38607
0.35013,0.36221,0.3957,0.31179,0.41285,0.28871,0.41877,0.28005,0.30227,0.40302,0.36438,0.34788,0.28538,0.41515,0.37699,0.33418,0.37199,0.33972,0.30241,0.40292
0.33675,0.31518,0.35687,0.2922,0.36905,0.27666,0.37082,0.27428,0.26488,0.37759,0.36918,0.27648,0.27456,0.37061,0.35598,0.29329,0.39005,0.24617,0.30499,0.346
0.29588,0.41879,0.41671,0.29881,0.39621,0.3255,0.43405,0.27301,0.36946,0.35557,0.31703,0.40302,0.28013,0.42949,0.34504,0.37931,0.33895,0.38476,0.30365,0.41319
0.28304,0.44512,0.43553,0.29759,0.40551,0.33735,0.4499,0.27538,0.41247,0.3288,0.29939,0.43429,0.27984,0.44714,0.34713,0.39717,0.34321,0.40056,0.31992,0.4194
0.35941,0.36508,0.3947,0.3266,0.40296,0.31636,0.39157,0.33035,0.30628,0.41067,0.39946,0.32076,0.32405,0.39679,0.39094,0.33109,0.41726,0.29724,0.36396,0.36054
0.30719,0.41708,0.42132,0.30135,0.38432,0.34731,0.42976,0.28919,0.37994,0.35209,0.32352,0.40455,0.28057,0.43544,0.36648,0.36609,0.35159,0.3804,0.32281,0.40512
0.28692,0.40545,0.40097,0.29315,0.37627,0.32425,0.41516,0.27268,0.3601,0.34212,0.30771,0.38991,0.28611,0.40603,0.34547,0.35688,0.33703,0.36486,0.31271,0.38591
0.3116,0.34688,0.35677,0.30022,0.35695,0.30001,0.36844,0.28579,0.28707,0.36744,0.34207,0.31687,0.27642,0.37552,0.33726,0.32199,0.3632,0.29242,0.31099,0.34743
0.38621,0.35713,0.41954,0.31731,0.42202,0.31401,0.41364,0.32497,0.31115,0.42413,0.42257,0.31326,0.3018,0.43083,0.40878,0.33106,0.44013,0.28808,0.35987,0.38366
0.28584,0.35099,0.34415,0.29403,0.35358,0.28262,0.37352,0.25568,0.2884,0.34888,0.29753,0.34113,0.265,0.36697,0.31498,0.32508,0.33614,0.30316,0.30138,0.33773
0.2529,0.27981,0.2736,0.25961,0.2788,0.25402,0.28979,0.2414,0.25173,0.28087,0.25475,0.27812,0.2606,0.27265,0.24492,0.28682,0.29567,0.23416,0.24178,0.28947
0.3564,0.24514,0.35845,0.24213,0.35186,0.2516,0.34397,0.26229,0.25287,0.35095,0.3466,0.2588,0.18684,0.39013,0.36847,0.2266,0.33964,0.26787,0.27581,0.33322
