0.13456,0.18139,0.13057,0.18429,0.15214,0.16692,0.17205,0.14631,0.12754,0.18639,0.14687,0.17158,0.17178,0.14663,0.12763,0.18634,0.14728,0.17123,0.17404,0.14394
0.16321,0.17406,0.1445,0.18988,0.17418,0.16308,0.18608,0.14935,0.1395,0.19358,0.15382,0.18241,0.16646,0.17095,0.14959,0.1859,0.16295,0.1743,0.18996,0.1444
0.14292,0.15683,0.12363,0.17245,0.15568,0.14418,0.16577,0.13245,0.12967,0.16796,0.13537,0.16339,0.15063,0.14945,0.13617,0.16273,0.14241,0.1573,0.16973,0.12734
0.1354,0.1583,0.11998,0.17029,0.15042,0.14411,0.16116,0.13199,0.13126,0.16175,0.1342,0.15932,0.15189,0.14256,0.13458,0.159,0.13451,0.15907,0.16293,0.1298
0.13226,0.17893,0.12925,0.18112,0.15477,0.15986,0.16849,0.14532,0.13889,0.17383,0.14801,0.16614,0.17226,0.14084,0.1386,0.17407,0.13938,0.17345,0.1692,0.1445
0.13684,0.17598,0.13286,0.179,0.15607,0.15917,0.16936,0.14495,0.14,0.17348,0.14811,0.16661,0.16949,0.1448,0.1407,0.17291,0.13858,0.17461,0.17009,0.1441
0.12887,0.18181,0.12245,0.18619,0.16232,0.15268,0.16644,0.14818,0.13654,0.17612,0.14922,0.16551,0.17341,0.13997,0.13831,0.17473,0.14508,0.16916,0.18077,0.13032
0.1417,0.17359,0.12855,0.18354,0.16032,0.15656,0.17425,0.14089,0.13014,0.18242,0.14372,0.17192,0.16682,0.14961,0.13929,0.17553,0.14387,0.17179,0.17359,0.1417
0.1618,0.20733,0.1667,0.20341,0.17672,0.19477,0.19953,0.17133,0.15844,0.20991,0.17227,0.19872,0.19739,0.17379,0.15695,0.21103,0.16218,0.20703,0.19093,0.18086
0.14807,0.18962,0.14717,0.19032,0.16197,0.17789,0.18224,0.15706,0.14892,0.18895,0.158,0.18143,0.18485,0.15398,0.14718,0.19031,0.14836,0.18939,0.17447,0.16565
0.13745,0.16097,0.11896,0.17507,0.15569,0.14339,0.1644,0.13332,0.1269,0.1694,0.13617,0.16205,0.1546,0.14457,0.13521,0.16285,0.14026,0.15852,0.16933,0.12701
0.12836,0.17896,0.1278,0.17936,0.15047,0.16081,0.16161,0.14961,0.14337,0.16717,0.15195,0.15942,0.17489,0.13385,0.1401,0.16993,0.13857,0.17117,0.16795,0.14246
0.15474,0.18115,0.14191,0.19136,0.16943,0.16749,0.18683,0.14783,0.13685,0.19502,0.15065,0.18456,0.17474,0.16194,0.14609,0.18819,0.1509,0.18435,0.18296,0.15259
0.14978,0.19242,0.14416,0.19667,0.16663,0.17803,0.1838,0.16024,0.13626,0.20222,0.16279,0.18155,0.18737,0.15605,0.13961,0.19992,0.15695,0.18662,0.19038,0.15237
0.14143,0.17664,0.13246,0.18347,0.15619,0.16374,0.17651,0.14159,0.12996,0.18525,0.14347,0.17499,0.16893,0.15056,0.13453,0.18196,0.14418,0.17441,0.17165,0.14746
0.14102,0.18177,0.13527,0.18609,0.15725,0.16793,0.17416,0.15032,0.12989,0.18989,0.15072,0.17382,0.17484,0.14953,0.131,0.18912,0.14961,0.17477,0.18122,0.14173
0.14334,0.16318,0.12541,0.17732,0.15709,0.14998,0.17521,0.12835,0.12902,0.17471,0.13039,0.1737,0.15643,0.15067,0.13343,0.17137,0.13899,0.16689,0.16415,0.14221
0.13697,0.20417,0.14323,0.19983,0.17871,0.16884,0.17987,0.16761,0.15845,0.18799,0.16958,0.17801,0.19338,0.15182,0.15459,0.19118,0.15196,0.19327,0.18962,0.1565
0.15598,0.18212,0.14214,0.19312,0.16987,0.16924,0.18545,0.15202,0.13545,0.19787,0.15498,0.18298,0.17922,0.15931,0.14412,0.19165,0.1585,0.17993,0.18568,0.15173
0.1585,0.1724,0.15792,0.17293,0.16842,0.16271,0.17546,0.15509,0.1575,0.17331,0.15575,0.17488,0.15753,0.17328,0.15325,0.17708,0.14883,0.18081,0.17874,0.15131
0.13481,0.18998,0.13713,0.1883,0.16727,0.16213,0.17396,0.15492,0.14706,0.18066,0.15791,0.17126,0.17826,0.14996,0.14528,0.1821,0.14343,0.18355,0.18072,0.14698
0.13933,0.15425,0.12,0.16973,0.14945,0.14447,0.16539,0.12591,0.12076,0.16918,0.12747,0.16419,0.14569,0.14826,0.12876,0.16318,0.13826,0.15522,0.16247,0.12966
0.15304,0.16189,0.12829,0.18213,0.16536,0.14928,0.1744,0.13861,0.12698,0.18304,0.14329,0.17058,0.15368,0.16128,0.14087,0.17258,0.15428,0.16071,0.18024,0.13093
0.14377,0.18822,0.1376,0.19278,0.16673,0.16822,0.1808,0.153,0.13803,0.19248,0.15583,0.17837,0.18099,0.15278,0.1413,0.19009,0.15036,0.183,0.18373,0.14947
0.1518,0.18624,0.1423,0.1936,0.17161,0.16817,0.181,0.15802,0.14467,0.19184,0.15953,0.17966,0.18438,0.15406,0.14891,0.18856,0.15276,0.18546,0.18461,0.15378
0.14514,0.20149,0.1416,0.20399,0.17395,0.17722,0.18455,0.16615,0.14515,0.20148,0.17015,0.18087,0.19684,0.15138,0.1477,0.19962,0.15979,0.19009,0.19581,0.15271
0.15414,0.18774,0.14612,0.19404,0.17053,0.17298,0.19185,0.14898,0.1428,0.1965,0.15153,0.18985,0.18245,0.16036,0.14465,0.19514,0.15142,0.18994,0.18239,0.16043
0.14944,0.17203,0.13741,0.18178,0.16133,0.16093,0.18034,0.1393,0.13347,0.18469,0.14142,0.17868,0.16201,0.16025,0.1401,0.17972,0.14607,0.1749,0.17438,0.14669
0.12682,0.15391,0.10344,0.17051,0.14939,0.13212,0.15249,0.12854,0.12058,0.15885,0.12742,0.15342,0.15142,0.12979,0.11342,0.16404,0.14867,0.13293,0.16038,0.11854
0.15635,0.1769,0.14472,0.18654,0.16944,0.16441,0.18227,0.15005,0.1395,0.19047,0.15325,0.17959,0.17078,0.16301,0.14903,0.18311,0.15075,0.1817,0.18345,0.1486
0.15154,0.19095,0.14622,0.19505,0.17198,0.17277,0.18638,0.15713,0.14634,0.19496,0.15869,0.18505,0.18277,0.16131,0.14736,0.1942,0.15483,0.18829,0.18752,0.15576
0.12507,0.183,0.12011,0.1863,0.15558,0.15788,0.16224,0.15103,0.13101,0.1788,0.15103,0.16225,0.17709,0.13332,0.13055,0.17914,0.14833,0.16472,0.17983,0.12959
0.14904,0.17892,0.13565,0.18927,0.16724,0.16204,0.17977,0.14801,0.13389,0.19052,0.15124,0.17706,0.17407,0.15468,0.14349,0.1834,0.15135,0.17697,0.18184,0.14545
0.1527,0.16213,0.1281,0.1822,0.16526,0.14931,0.17421,0.13877,0.12706,0.18292,0.14339,0.17042,0.15398,0.16093,0.14086,0.17252,0.15409,0.16082,0.18018,0.13092
0.15237,0.17794,0.14631,0.18296,0.16523,0.16607,0.18088,0.14886,0.14214,0.18621,0.15098,0.17912,0.16915,0.16207,0.14305,0.18552,0.14951,0.18035,0.18037,0.14948
0.15468,0.19182,0.15262,0.19347,0.16945,0.17891,0.18583,0.16184,0.1522,0.1938,0.16241,0.18533,0.18628,0.16132,0.15263,0.19346,0.15076,0.19492,0.18145,0.16673
0.13374,0.17656,0.12185,0.18496,0.16076,0.15237,0.16635,0.14624,0.13382,0.1765,0.146,0.16656,0.17176,0.13985,0.12572,0.18236,0.16185,0.15121,0.17382,0.13728
0.1507,0.1804,0.14398,0.1858,0.16372,0.16866,0.1831,0.1474,0.14112,0.18798,0.14971,0.18122,0.17444,0.15755,0.14165,0.18758,0.14954,0.18136,0.17839,0.15306
0.15545,0.18565,0.1477,0.19188,0.16956,0.17286,0.18375,0.1577,0.14752,0.19202,0.15919,0.18247,0.17992,0.16205,0.15152,0.18888,0.15434,0.18659,0.18458,0.15672
0.1532,0.17446,0.13863,0.18625,0.171,0.15705,0.17857,0.14839,0.13923,0.1858,0.15286,0.17476,0.16717,0.16113,0.14804,0.17886,0.15728,0.17079,0.18552,0.1396
0.14371,0.18903,0.13599,0.19466,0.1659,0.16989,0.18163,0.15296,0.13948,0.19217,0.15508,0.17982,0.18466,0.14928,0.14283,0.1897,0.14955,0.18444,0.18201,0.15251
0.13288,0.18213,0.12892,0.18495,0.15367,0.16496,0.17427,0.14302,0.12989,0.18427,0.14389,0.17356,0.17247,0.14519,0.12912,0.18481,0.144,0.17347,0.17257,0.14507
0.14641,0.19611,0.14744,0.19534,0.17411,0.17199,0.18181,0.16383,0.15013,0.19327,0.16527,0.1805,0.18654,0.15842,0.14894,0.19419,0.15442,0.18987,0.19051,0.15363
0.13732,0.18502,0.13209,0.18879,0.16177,0.16407,0.17261,0.15263,0.13894,0.18381,0.15497,0.17051,0.18057,0.14312,0.13962,0.18329,0.1484,0.17626,0.17974,0.14417
0.15903,0.15495,0.13806,0.17389,0.15954,0.15443,0.18131,0.12817,0.12925,0.18054,0.12926,0.18054,0.14644,0.1669,0.13437,0.17677,0.14315,0.16973,0.17022,0.14257
0.13413,0.18127,0.12813,0.18556,0.15855,0.16035,0.16772,0.15073,0.13204,0.1828,0.15218,0.16641,0.17473,0.14254,0.13486,0.18073,0.14866,0.16955,0.18061,0.13502
0.13476,0.17693,0.12749,0.18223,0.15807,0.15645,0.16815,0.14556,0.13637,0.17568,0.14787,0.16612,0.169,0.14457,0.13996,0.17284,0.14221,0.171,0.17416,0.13832
0.15778,0.1954,0.15176,0.20011,0.17241,0.18262,0.19072,0.16341,0.14084,0.20794,0.16712,0.18748,0.18853,0.16592,0.14389,0.20585,0.16364,0.19052,0.19512,0.15813
0.15043,0.17908,0.13599,0.19027,0.17155,0.15896,0.18103,0.14807,0.13768,0.18906,0.1508,0.17877,0.17759,0.15219,0.14296,0.1851,0.1504,0.17911,0.17968,0.14972
0.15132,0.17446,0.13797,0.1852,0.16805,0.15842,0.1776,0.14763,0.13826,0.18499,0.15151,0.1743,0.16743,0.15907,0.14627,0.17872,0.15353,0.17253,0.1834,0.14036
0.1454,0.1862,0.13961,0.19058,0.16668,0.16742,0.17893,0.15426,0.14018,0.19016,0.15653,0.17694,0.18061,0.15228,0.14297,0.18807,0.15152,0.18125,0.18393,0.14825
0.15064,0.18923,0.13957,0.19754,0.16507,0.17678,0.1898,0.14992,0.13093,0.20337,0.15299,0.18734,0.18273,0.15846,0.13901,0.19793,0.15373,0.18673,0.18205,0.15924
0.14343,0.18517,0.14095,0.18707,0.16136,0.16978,0.17903,0.15103,0.13949,0.18816,0.15248,0.1778,0.17842,0.15174,0.13791,0.18932,0.14775,0.18175,0.17822,0.15199
0.14139,0.17848,0.13388,0.18419,0.15999,0.16202,0.17276,0.14833,0.14045,0.17923,0.15051,0.17086,0.17239,0.14875,0.14309,0.17712,0.1419,0.17808,0.17451,0.14626
0.14141,0.16425,0.12252,0.17878,0.1603,0.14587,0.16841,0.13643,0.12957,0.17375,0.13978,0.16564,0.15758,0.14881,0.13963,0.16577,0.1432,0.1627,0.17317,0.13033
0.15584,0.18546,0.14718,0.19241,0.17014,0.17243,0.19247,0.14709,0.14236,0.196,0.14979,0.19038,0.17953,0.16264,0.14431,0.19457,0.15187,0.18873,0.18166,0.16025
0.15934,0.17995,0.14911,0.18852,0.17023,0.16969,0.18552,0.15282,0.14646,0.19058,0.15545,0.18332,0.17171,0.16819,0.15226,0.18598,0.15405,0.1845,0.18553,0.1528
0.14208,0.19049,0.14307,0.18975,0.1626,0.17331,0.18552,0.14853,0.14119,0.19116,0.14898,0.18515,0.17874,0.15662,0.13787,0.19356,0.14939,0.18482,0.17674,0.15887
0.15279,0.17726,0.13467,0.19139,0.17186,0.15884,0.18039,0.14908,0.12977,0.19475,0.15223,0.17774,0.17547,0.15484,0.14663,0.18239,0.15547,0.17491,0.18653,0.14133
