0.14766,0.16165,0.13571,0.17181,0.15957,0.14991,0.16682,0.14179,0.1304,0.17587,0.15031,0.15919,0.18308,0.12007,0.14869,0.16071,0.14853,0.16086,0.14341,0.16544
0.16531,0.16958,0.14543,0.18691,0.17993,0.15397,0.19468,0.13484,0.11666,0.20609,0.15101,0.18243,0.18577,0.14688,0.16029,0.17433,0.16849,0.16642,0.1679,0.16701
0.17386,0.16913,0.15576,0.18594,0.18769,0.15364,0.19915,0.13847,0.12413,0.20839,0.15723,0.18469,0.18422,0.15778,0.16879,0.1742,0.16851,0.17447,0.16998,0.17303
0.13255,0.16247,0.12606,0.16756,0.16515,0.1292,0.16591,0.12823,0.11946,0.17233,0.13776,0.15808,0.16878,0.12442,0.14343,0.15295,0.14666,0.14986,0.15634,0.13973
0.1646,0.17177,0.14934,0.1852,0.1886,0.14501,0.19596,0.13491,0.12221,0.20412,0.15103,0.18382,0.18411,0.15068,0.16113,0.17503,0.16776,0.16869,0.17069,0.16573
0.12231,0.15651,0.10453,0.16891,0.15699,0.1217,0.15529,0.12385,0.094516,0.17471,0.13034,0.14989,0.16017,0.11748,0.12629,0.15331,0.15052,0.12961,0.15958,0.11828
0.15624,0.16928,0.14811,0.17643,0.18416,0.13838,0.18926,0.13133,0.12598,0.19286,0.14699,0.17736,0.18033,0.14334,0.15625,0.16926,0.16057,0.16517,0.16586,0.15985
0.14699,0.16433,0.14302,0.16779,0.17496,0.13415,0.17746,0.13083,0.12918,0.17866,0.14358,0.16731,0.1733,0.1363,0.1504,0.16121,0.15144,0.16023,0.15357,0.15819
0.15066,0.16863,0.13561,0.18096,0.17821,0.13919,0.18262,0.13336,0.11797,0.19292,0.14663,0.17214,0.17865,0.13863,0.15466,0.16497,0.15895,0.16084,0.1668,0.15268
0.11012,0.15816,0.096902,0.16659,0.15973,0.10783,0.15648,0.1125,0.092779,0.16892,0.12139,0.14969,0.15728,0.11137,0.12227,0.14897,0.1459,0.12591,0.16078,0.10626
0.14721,0.16869,0.14032,0.17447,0.17455,0.14022,0.17807,0.13572,0.13048,0.18195,0.14459,0.17095,0.17783,0.13603,0.15125,0.16509,0.1536,0.1629,0.15728,0.15935
0.14121,0.16211,0.12298,0.17633,0.17241,0.12843,0.17563,0.12399,0.10446,0.1879,0.13766,0.16513,0.17234,0.12852,0.14381,0.1598,0.15731,0.14654,0.16372,0.13934
0.1453,0.16535,0.12991,0.1777,0.17798,0.12953,0.18201,0.1238,0.1102,0.19055,0.14071,0.16928,0.17718,0.13061,0.1505,0.16063,0.15924,0.15198,0.1629,0.14805
0.17406,0.17908,0.16402,0.18833,0.18348,0.16942,0.19864,0.15136,0.14051,0.20646,0.16133,0.19063,0.19598,0.15479,0.16808,0.18471,0.17565,0.17753,0.16524,0.18726
0.16225,0.16375,0.1512,0.174,0.17904,0.1452,0.18332,0.13976,0.1307,0.18988,0.15155,0.1737,0.17889,0.14538,0.16302,0.16298,0.1618,0.16419,0.16281,0.1632
